@relation box

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Price numeric

@data
0.871455,0.20077,12.2514
0.415678,0.150719,12.2514
0.703239,1.522912,7.826293
0.976725,1.704681,35.324296
0.905372,2.586065,26.030303
0.320276,2.067014,7.826293
0.620399,3.762721,26.030303
0.035018,3.473783,26.030303
0.372787,4.597242,8.616203
0.479758,4.613413,8.616203
0.781553,5.998557,11.793498
0.306495,5.252078,11.793498
0.305069,6.305436,31.25635
0.466054,6.878782,31.25635
0.659963,7.666501,14.595167
0.065727,7.144626,31.25635
0.461319,8.289708,14.595167
0.373595,8.549467,14.595167
0.078929,9.981023,15.185968
0.755094,9.211921,26.030303
1.375789,0.109738,12.2514
1.25667,0.829143,35.324296
1.687255,1.699382,35.324296
1.829348,1.317908,35.324296
1.486045,2.777806,26.030303
1.401515,2.798624,26.030303
1.986774,3.367489,12.2514
1.880134,3.012513,12.2514
1.900569,4.943689,35.74328
1.435248,4.95065,35.74328
1.275353,5.720444,11.793498
1.43816,5.791023,35.74328
1.728534,6.893878,31.25635
1.542588,6.358468,35.74328
1.353195,7.283025,38.834645
1.357062,7.630163,38.834645
1.271116,8.199635,26.030303
1.397334,8.800934,26.030303
1.188383,9.190768,15.185968
1.891434,9.347468,15.185968
2.205442,0.390112,12.2514
2.393103,0.726794,13.966455
2.280916,1.569135,8.532169
2.14167,1.101276,13.966455
2.182876,2.671611,12.2514
2.559922,2.893761,12.2514
2.174204,3.150889,12.2514
2.661156,3.817574,26.030303
2.426223,4.739287,35.74328
2.841596,4.42703,3.764293
2.789259,5.213215,35.74328
2.583385,5.504648,12.524011
2.961415,6.091856,12.524011
2.007088,6.262983,35.74328
2.825538,7.219387,26.675902
2.73213,7.678606,26.675902
2.696425,8.957231,35.324296
2.009729,8.455081,26.030303
2.103475,9.054737,15.185968
2.760877,9.816054,35.324296
3.088293,0.739154,14.595167
3.718397,0.889216,14.595167
3.105835,1.430699,33.649022
3.309353,1.350347,33.649022
3.091506,2.864708,12.524011
3.624588,2.966113,8.616203
3.342111,3.672935,12.2514
3.227119,3.532744,26.030303
3.091601,4.596973,3.764293
3.467017,4.061211,12.2514
3.98158,5.942268,31.25635
3.327977,5.746121,31.25635
3.370964,6.650214,12.524011
3.98317,6.832286,14.553053
3.010987,7.708425,26.675902
3.636784,7.021908,26.675902
3.428863,8.678815,13.966455
3.703128,8.376196,13.966455
3.57495,9.593701,11.793498
3.41966,9.014584,13.966455
4.206793,0.383332,7.826293
4.708093,0.989988,11.856462
4.814551,1.491588,11.856462
4.868824,1.040781,11.856462
4.348864,2.881634,8.616203
4.47813,2.693577,8.862509
4.226991,3.451347,12.2514
4.358417,3.727354,12.2514
4.17281,4.735175,8.616203
4.567959,4.215424,12.2514
4.008348,5.963282,31.25635
4.026546,5.393745,8.616203
4.305571,6.609618,12.2514
4.666227,6.066373,12.2514
4.179219,7.40705,14.553053
4.738905,7.934246,11.793498
4.599201,8.073159,66.194764
4.516564,8.97745,16.191535
4.54209,9.218367,16.191535
4.75293,9.613976,16.191535
5.791447,0.372272,54.512307
5.591586,0.368722,7.826293
5.937286,1.612108,12.524011
5.239369,1.193693,11.856462
5.634405,2.910943,19.187215
5.605995,2.363211,19.187215
5.877854,3.947654,8.176687
5.920571,3.472609,8.176687
5.022821,4.204533,12.646075
5.737164,4.995654,12.646075
5.909801,5.064887,12.646075
5.844806,5.904718,15.73321
5.802024,6.24164,15.73321
5.826461,6.728171,15.73321
5.399855,7.219078,11.793498
5.353768,7.346686,11.793498
5.043215,8.294371,11.793498
5.461412,8.218926,11.793498
5.217016,9.183981,53.660385
5.059978,9.625883,53.660385
6.507298,0.728964,54.512307
6.41418,0.208643,54.512307
6.419265,1.561647,12.524011
6.670762,1.179578,54.512307
6.263211,2.540474,11.793498
6.265288,2.927741,11.793498
6.702572,3.178209,11.793498
6.457299,3.76588,8.176687
6.375449,4.994716,38.834645
6.217752,4.683957,38.834645
6.084151,5.272448,12.646075
6.576834,5.359539,35.324296
6.212549,6.96955,35.74328
6.069086,6.654021,15.73321
6.364451,7.494003,35.74328
6.250307,7.42645,35.74328
6.361628,8.285152,26.030303
6.095341,8.202655,35.74328
6.403689,9.269906,35.324296
6.527077,9.316962,35.324296
7.920457,0.107533,54.512307
7.451392,0.034109,54.512307
7.777492,1.464786,16.673531
7.689463,1.946829,16.673531
7.35075,2.148631,16.673531
7.69432,2.560219,16.673531
7.496883,3.21064,19.187215
7.770046,3.225414,19.187215
7.454167,4.220236,11.856462
7.029144,4.343619,11.856462
7.448979,5.724601,35.74328
7.492087,5.91238,35.74328
7.279191,6.539185,38.834645
7.312935,6.931482,31.25635
7.964033,7.642992,54.512307
7.790276,7.53033,54.512307
7.49035,8.031136,54.512307
7.53633,8.494179,26.030303
7.169262,9.796363,35.324296
7.287971,9.918937,35.324296
8.169944,0.875601,16.673531
8.070135,0.25743,54.512307
8.902007,1.466023,16.673531
8.697358,1.248322,16.673531
8.907873,2.011886,16.673531
8.958754,2.148484,16.673531
8.355497,3.651866,19.187215
8.054442,3.260399,19.187215
8.419742,4.522999,19.187215
8.139683,4.961711,19.187215
8.45167,5.664965,19.187215
8.01032,5.246733,19.187215
8.618496,6.600935,66.194764
8.928014,6.8681,66.194764
8.946819,7.526713,53.660385
8.153422,7.209172,31.25635
8.347288,8.502521,66.194764
8.020958,8.528745,26.030303
8.728486,9.47116,66.194764
8.771793,9.714164,66.194764
9.68651,0.242624,35.74328
9.67314,0.727841,35.74328
9.465161,1.284635,35.74328
9.959773,1.965395,15.73321
9.575749,2.141029,15.73321
9.827695,2.683711,33.649022
9.716435,3.195246,33.649022
9.83545,3.719273,12.646075
9.741526,4.599428,12.646075
9.930095,4.804813,12.646075
9.132284,5.672645,19.187215
9.306515,5.037045,19.187215
9.263056,6.242614,66.194764
9.777745,6.818182,35.74328
9.08108,7.981326,53.660385
9.777727,7.197598,35.74328
9.48038,8.943583,66.194764
9.005112,8.417737,53.660385
9.231448,9.285706,66.194764
9.258747,9.793933,82.84158
0.093473,0.354559,12.2514
0.179568,0.240799,12.2514
0.621033,1.830601,7.826293
0.417066,1.604793,7.826293
0.163003,2.080792,7.826293
0.173134,2.42333,7.826293
0.814876,3.020477,26.030303
0.111943,3.643456,26.030303
0.079458,4.580627,8.616203
0.322253,4.070535,8.616203
0.396149,5.82029,11.793498
0.90582,5.189602,8.616203
0.828691,6.966109,38.834645
0.822803,6.16186,31.25635
0.383773,7.505666,14.595167
0.021852,7.059209,31.25635
0.53962,8.778333,14.595167
0.465869,8.0636,14.595167
0.351985,9.726854,15.185968
0.433456,9.292941,15.185968
1.66541,0.962179,35.324296
1.874765,0.040027,12.2514
1.544552,1.411026,35.324296
1.836846,1.58366,35.324296
1.68217,2.990644,26.030303
1.271772,2.448174,26.030303
1.426328,3.459666,26.030303
1.246113,3.570831,26.030303
1.636059,4.53526,35.74328
1.02847,4.659839,8.616203
1.501134,5.083539,35.74328
1.603386,5.82734,35.74328
1.073018,6.120879,11.793498
1.016096,6.517113,31.25635
1.124365,7.718138,14.595167
1.631362,7.308736,26.030303
1.735899,8.494401,26.030303
1.101223,8.26191,26.030303
1.45605,9.792609,15.185968
1.871439,9.740856,15.185968
2.699952,0.769137,14.595167
2.140788,0.982723,13.966455
2.556045,1.481406,8.532169
2.344968,1.252625,13.966455
2.600324,2.899923,12.2514
2.093828,2.107425,8.532169
2.850719,3.51466,26.030303
2.280564,3.927916,11.793498
2.723733,4.231201,11.793498
2.140426,4.364747,35.74328
2.254242,5.156779,35.74328
2.583221,5.933797,12.524011
